day,total_amount
2023-04-12 00:00:00.000 UTC,1.808369791709e+13
2023-04-13 00:00:00.000 UTC,2.02781779357975e+14
2023-04-14 00:00:00.000 UTC,1.0330083699845e+14
2023-04-15 00:00:00.000 UTC,3.92802555901131e+14
2023-04-16 00:00:00.000 UTC,2.80435481006016e+14
2023-04-17 00:00:00.000 UTC,6.4828984723272e+13
2023-04-18 00:00:00.000 UTC,2.077255813068e+13
2023-04-19 00:00:00.000 UTC,8.5046207065035e+13
2023-04-20 00:00:00.000 UTC,2.00461064560027e+14
2023-04-21 00:00:00.000 UTC,4.098300629742e+12
2023-04-22 00:00:00.000 UTC,2.196504163678e+12
2023-04-23 00:00:00.000 UTC,2.021507300661e+12
2023-04-24 00:00:00.000 UTC,2.85570399528101e+14
2023-04-25 00:00:00.000 UTC,3.0926212186602e+13
2023-04-26 00:00:00.000 UTC,6.60652730759e+12
2023-04-27 00:00:00.000 UTC,9.148419654401e+12
2023-04-28 00:00:00.000 UTC,2.09674271376849e+14
2023-04-29 00:00:00.000 UTC,2.3918838076197e+13
2023-04-30 00:00:00.000 UTC,2.0244724926065e+13
2023-05-01 00:00:00.000 UTC,9.780356957503e+12
2023-05-02 00:00:00.000 UTC,5.094389385942e+12
2023-05-03 00:00:00.000 UTC,1.43449082475634e+14
2023-05-04 00:00:00.000 UTC,5.599568523439e+13
2023-05-05 00:00:00.000 UTC,7.9490636290811e+13
2023-05-06 00:00:00.000 UTC,2.8924997454492e+13
2023-05-07 00:00:00.000 UTC,1.39670665743378e+14
2023-05-08 00:00:00.000 UTC,5.2702900897304e+13
2023-05-09 00:00:00.000 UTC,6.919937355847e+12
2023-05-10 00:00:00.000 UTC,2.1714245544503e+13
2023-05-11 00:00:00.000 UTC,3.1150812507484e+13
2023-05-12 00:00:00.000 UTC,6.7151897943145e+13
2023-05-13 00:00:00.000 UTC,5.3900129776548e+13
2023-05-14 00:00:00.000 UTC,1.2294729175651e+13
2023-05-15 00:00:00.000 UTC,7.588302783876e+12
2023-05-16 00:00:00.000 UTC,2.3337515621919e+13
2023-05-17 00:00:00.000 UTC,2.2988266948987e+13
2023-05-18 00:00:00.000 UTC,4.28187554057e+12
2023-05-19 00:00:00.000 UTC,1.6224030765008e+13
2023-05-20 00:00:00.000 UTC,3.021422375914e+12
2023-05-21 00:00:00.000 UTC,4.5113339296027e+13
2023-05-22 00:00:00.000 UTC,3.6136823614357e+13
2023-05-23 00:00:00.000 UTC,4.373669871197e+12
2023-05-24 00:00:00.000 UTC,6.458232856825e+12
2023-05-25 00:00:00.000 UTC,6.990196764254e+12
2023-05-26 00:00:00.000 UTC,1.6560278674517e+13
2023-05-27 00:00:00.000 UTC,2.0923445948517e+13
2023-05-28 00:00:00.000 UTC,9.962158109017e+12
2023-05-29 00:00:00.000 UTC,4.496520644785e+12
2023-05-30 00:00:00.000 UTC,1.2979458926159e+13
2023-05-31 00:00:00.000 UTC,3.7540543268727e+13
2023-06-01 00:00:00.000 UTC,1.1215921175051e+13
2023-06-02 00:00:00.000 UTC,5.386249498639e+12
2023-06-03 00:00:00.000 UTC,1.1445031378081e+13
2023-06-04 00:00:00.000 UTC,2.0835216820847e+13
2023-06-05 00:00:00.000 UTC,1.6372654727926e+13
2023-06-06 00:00:00.000 UTC,3.2236254253349e+13
2023-06-07 00:00:00.000 UTC,3.458546745883e+12
2023-06-08 00:00:00.000 UTC,3.519468983917e+12
2023-06-09 00:00:00.000 UTC,8.334953295341e+12
2023-06-10 00:00:00.000 UTC,5.2660083261503e+13
2023-06-11 00:00:00.000 UTC,6.424385358264e+13
2023-06-12 00:00:00.000 UTC,1.2856370956503e+13
2023-06-13 00:00:00.000 UTC,4.26157100085e+12
2023-06-14 00:00:00.000 UTC,4.0179673949074e+13
2023-06-15 00:00:00.000 UTC,2.8912828320073e+13
2023-06-16 00:00:00.000 UTC,2.6800028026599e+13
2023-06-17 00:00:00.000 UTC,8.659967829687e+12
2023-06-18 00:00:00.000 UTC,1.1656905841363e+13
2023-06-19 00:00:00.000 UTC,8.7088319922966e+13
2023-06-20 00:00:00.000 UTC,3.3007638608827e+13
2023-06-21 00:00:00.000 UTC,1.3352374686608e+13
2023-06-22 00:00:00.000 UTC,5.881182051117e+12
2023-06-23 00:00:00.000 UTC,4.935719836855e+12
2023-06-24 00:00:00.000 UTC,6.756914386197e+12
2023-06-25 00:00:00.000 UTC,1.9782729212812e+13
2023-06-26 00:00:00.000 UTC,2.2425542957621e+13
2023-06-27 00:00:00.000 UTC,1.0926687112531e+13
2023-06-28 00:00:00.000 UTC,3.928697857049e+12
2023-06-29 00:00:00.000 UTC,2.753944995809e+12
2023-06-30 00:00:00.000 UTC,5.244985687473e+12
2023-07-01 00:00:00.000 UTC,1.1152412933691e+13
2023-07-02 00:00:00.000 UTC,1.285612613422e+13
2023-07-03 00:00:00.000 UTC,3.437970962922e+12
2023-07-04 00:00:00.000 UTC,6.226673434519e+12
2023-07-05 00:00:00.000 UTC,3.496503122375e+12
2023-07-06 00:00:00.000 UTC,1.7258547843946e+13
2023-07-07 00:00:00.000 UTC,2.4765752922553e+13
2023-07-08 00:00:00.000 UTC,5.693663925361e+12
2023-07-09 00:00:00.000 UTC,3.436863299991e+12
2023-07-10 00:00:00.000 UTC,9.25201121194e+12
2023-07-11 00:00:00.000 UTC,1.664823361693e+13
2023-07-12 00:00:00.000 UTC,6.0432327730822e+13
2023-07-13 00:00:00.000 UTC,1.2431517481793e+13
2023-07-14 00:00:00.000 UTC,5.471636192941e+12
2023-07-15 00:00:00.000 UTC,3.040408270006e+12
2023-07-16 00:00:00.000 UTC,3.664105414431e+12
2023-07-17 00:00:00.000 UTC,1.5875379442008e+13
2023-07-18 00:00:00.000 UTC,1.0474267605628e+13
2023-07-19 00:00:00.000 UTC,4.034933806468e+12
2023-07-20 00:00:00.000 UTC,5.766780945105e+12
2023-07-21 00:00:00.000 UTC,9.12411132146e+12
2023-07-22 00:00:00.000 UTC,1.0981661914521e+13
2023-07-23 00:00:00.000 UTC,9.73834701201e+12
2023-07-24 00:00:00.000 UTC,1.0074301052865e+13
2023-07-25 00:00:00.000 UTC,4.588468486338e+12
2023-07-26 00:00:00.000 UTC,7.197508118481e+12
2023-07-27 00:00:00.000 UTC,5.275284042749e+12
2023-07-28 00:00:00.000 UTC,1.6284948057329e+13
2023-07-29 00:00:00.000 UTC,1.1746074144084e+13
2023-07-30 00:00:00.000 UTC,1.1302017239999e+13
2023-07-31 00:00:00.000 UTC,8.907130913248e+12
2023-08-01 00:00:00.000 UTC,5.173151782746e+12
2023-08-02 00:00:00.000 UTC,6.972052033808e+12
2023-08-03 00:00:00.000 UTC,1.6094869795452e+13
2023-08-04 00:00:00.000 UTC,1.3509002169534e+13
2023-08-05 00:00:00.000 UTC,2.1160766975604e+13
2023-08-06 00:00:00.000 UTC,7.031335290388e+12
2023-08-07 00:00:00.000 UTC,5.992497124824e+12
2023-08-08 00:00:00.000 UTC,5.540734581374e+12
2023-08-09 00:00:00.000 UTC,1.4105323389801e+13
2023-08-10 00:00:00.000 UTC,1.6849810269253e+13
2023-08-11 00:00:00.000 UTC,1.1141683475171e+13
2023-08-12 00:00:00.000 UTC,6.915005998133e+12
2023-08-13 00:00:00.000 UTC,8.504875238452e+12
2023-08-14 00:00:00.000 UTC,3.092432816079e+12
2023-08-15 00:00:00.000 UTC,7.115653857419e+12
2023-08-16 00:00:00.000 UTC,3.2924406258078e+13
2023-08-17 00:00:00.000 UTC,1.4745946914459e+13
2023-08-18 00:00:00.000 UTC,1.0066011540639e+13
2023-08-19 00:00:00.000 UTC,3.280330687842e+12
2023-08-20 00:00:00.000 UTC,4.662651027439e+12
2023-08-21 00:00:00.000 UTC,8.018776580394e+12
2023-08-22 00:00:00.000 UTC,2.7297348478507e+13
2023-08-23 00:00:00.000 UTC,1.7844657515411e+13
2023-08-24 00:00:00.000 UTC,8.491482481232e+12
2023-08-25 00:00:00.000 UTC,4.435547417136e+12
