day,value
2020-11-03 00:00:00.000 UTC,4000000000000000000
2020-11-04 00:00:00.000 UTC,12292411049571927469136
2020-11-05 00:00:00.000 UTC,22432005500000000000000
2020-11-06 00:00:00.000 UTC,7776000000000000000000
2020-11-07 00:00:00.000 UTC,4035003275603700000000
2020-11-08 00:00:00.000 UTC,4064000000000000000000
2020-11-09 00:00:00.000 UTC,1596000000000000000000
2020-11-10 00:00:00.000 UTC,3264000013374206900000
2020-11-11 00:00:00.000 UTC,4672000000000000000000
2020-11-12 00:00:00.000 UTC,1984000000000000000000
2020-11-13 00:00:00.000 UTC,3615000000000000000000
2020-11-14 00:00:00.000 UTC,16960000000000000000000
2020-11-15 00:00:00.000 UTC,12032029677136273601706
2020-11-16 00:00:00.000 UTC,5408000000000000000000
2020-11-17 00:00:00.000 UTC,1792005033759000000000
2020-11-18 00:00:00.000 UTC,3488001629600000000000
2020-11-19 00:00:00.000 UTC,2816000000000000000000
2020-11-20 00:00:00.000 UTC,39265000001000000000000
2020-11-21 00:00:00.000 UTC,87488000000000000000000
2020-11-22 00:00:00.000 UTC,33856000000000000000000
2020-11-23 00:00:00.000 UTC,153216000000000000000000
2020-11-24 00:00:00.000 UTC,120192715536110012311157
2020-11-25 00:00:00.000 UTC,30080004766853247281759
2020-11-26 00:00:00.000 UTC,33952000000000000000000
2020-11-27 00:00:00.000 UTC,16256003768680000000000
2020-11-28 00:00:00.000 UTC,20480000000000000000000
2020-11-29 00:00:00.000 UTC,13952100000000000000000
2020-11-30 00:00:00.000 UTC,21504010441000000000000
2020-12-01 00:00:00.000 UTC,37440510930000000000930
2020-12-02 00:00:00.000 UTC,53344032991309219435209
2020-12-03 00:00:00.000 UTC,14176030000000000000000
2020-12-04 00:00:00.000 UTC,31136000000000000000000
2020-12-05 00:00:00.000 UTC,25824001000000000000000
2020-12-06 00:00:00.000 UTC,17408000000000000000000
2020-12-07 00:00:00.000 UTC,27616001000000000000000
2020-12-08 00:00:00.000 UTC,59456000000000000000000
2020-12-09 00:00:00.000 UTC,23584500000000000000000
2020-12-10 00:00:00.000 UTC,51488000000000000000000
2020-12-11 00:00:00.000 UTC,29504000931000000000000
2020-12-12 00:00:00.000 UTC,12384339478400042000000
2020-12-13 00:00:00.000 UTC,13280005000000000000000
2020-12-14 00:00:00.000 UTC,13760000000000000000000
2020-12-15 00:00:00.000 UTC,15424000000000000000000
2020-12-16 00:00:00.000 UTC,10722000000000000000000
2020-12-17 00:00:00.000 UTC,8963000000000000000000
2020-12-18 00:00:00.000 UTC,13756000000000000000000
2020-12-19 00:00:00.000 UTC,37888000000000000000000
2020-12-20 00:00:00.000 UTC,39136000000000000000000
2020-12-21 00:00:00.000 UTC,88545000000000000000000
2020-12-22 00:00:00.000 UTC,63616000000000000000000
2020-12-23 00:00:00.000 UTC,73664000000000000000000
2020-12-24 00:00:00.000 UTC,4448000000000000000000
2020-12-25 00:00:00.000 UTC,5152001000000000000000
2020-12-26 00:00:00.000 UTC,5632000000000000000000
2020-12-27 00:00:00.000 UTC,4608000000000000000000
2020-12-28 00:00:00.000 UTC,8896000000000000000000
2020-12-29 00:00:00.000 UTC,10784000000000000000000
2020-12-30 00:00:00.000 UTC,19936000000000000000000
2020-12-31 00:00:00.000 UTC,17088000000000000000000
2021-01-01 00:00:00.000 UTC,8704000000000000000000
2021-01-02 00:00:00.000 UTC,3328000000000000000000
2021-01-03 00:00:00.000 UTC,4832000000000000000000
2021-01-04 00:00:00.000 UTC,7936010383353991412680
2021-01-05 00:00:00.000 UTC,9822000000000000000000
2021-01-06 00:00:00.000 UTC,8480000000000000000000
2021-01-07 00:00:00.000 UTC,4192000000000000000000
2021-01-08 00:00:00.000 UTC,11872000000001318837997
2021-01-09 00:00:00.000 UTC,4544327123000000000000
2021-01-10 00:00:00.000 UTC,4224000000000000000000
2021-01-11 00:00:00.000 UTC,37216031973046484954583
2021-01-12 00:00:00.000 UTC,13408000000000000000000
2021-01-13 00:00:00.000 UTC,4416000000000000000000
2021-01-14 00:00:00.000 UTC,24576000000000000000000
2021-01-15 00:00:00.000 UTC,6304000000000000000000
2021-01-16 00:00:00.000 UTC,13760000000000000000000
2021-01-17 00:00:00.000 UTC,3360000000000000000000
2021-01-18 00:00:00.000 UTC,46240000000000000000000
2021-01-19 00:00:00.000 UTC,105760000000000000000000
2021-01-20 00:00:00.000 UTC,67136000000000000000000
2021-01-21 00:00:00.000 UTC,1920000000000000000000
2021-01-22 00:00:00.000 UTC,10080000000000000000000
2021-01-23 00:00:00.000 UTC,4480000000000000000000
2021-01-24 00:00:00.000 UTC,4384000000000000000000
2021-01-25 00:00:00.000 UTC,3488001660100000000000
2021-01-26 00:00:00.000 UTC,2624000000000000000000
2021-01-27 00:00:00.000 UTC,2752000000000000000000
2021-01-28 00:00:00.000 UTC,7488000000000000000000
2021-01-29 00:00:00.000 UTC,2464000000000000000000
2021-01-30 00:00:00.000 UTC,3392000000000000000000
2021-01-31 00:00:00.000 UTC,3808000000000000000000
2021-02-01 00:00:00.000 UTC,3840000000000000000000
2021-02-02 00:00:00.000 UTC,3360000000000000000000
2021-02-03 00:00:00.000 UTC,9728000000000000000000
2021-02-04 00:00:00.000 UTC,2784000000000000000000
2021-02-05 00:00:00.000 UTC,4736000000000000000000
2021-02-06 00:00:00.000 UTC,2240000701000000000000
2021-02-07 00:00:00.000 UTC,8960000000000000000000
2021-02-08 00:00:00.000 UTC,3360000000000000000000
2021-02-09 00:00:00.000 UTC,10528000000000000000000
2021-02-10 00:00:00.000 UTC,32096000000000000000000
2021-02-11 00:00:00.000 UTC,8384120000000000000000
2021-02-12 00:00:00.000 UTC,5152000000000000000000
2021-02-13 00:00:00.000 UTC,1856000000000000000000
2021-02-14 00:00:00.000 UTC,2049280646798000000000
2021-02-15 00:00:00.000 UTC,2400000000000000000000
2021-02-16 00:00:00.000 UTC,5632000000000000000000
2021-02-17 00:00:00.000 UTC,3264000000000000000000
2021-02-18 00:00:00.000 UTC,6784000000000000000000
2021-02-19 00:00:00.000 UTC,5408000000000000000000
2021-02-20 00:00:00.000 UTC,3040000000000000000000
2021-02-21 00:00:00.000 UTC,6336000000000000000000
2021-02-22 00:00:00.000 UTC,15168000000000000000000
2021-02-23 00:00:00.000 UTC,3136000000000000000000
2021-02-24 00:00:00.000 UTC,27200000000000000000000
2021-02-25 00:00:00.000 UTC,44768000000000000000000
2021-02-26 00:00:00.000 UTC,14016000000000000000000
2021-02-27 00:00:00.000 UTC,1952000000000000000000
2021-02-28 00:00:00.000 UTC,2176000000000000000000
2021-03-01 00:00:00.000 UTC,9088000000000000000000
2021-03-02 00:00:00.000 UTC,11648000000000000000000
2021-03-03 00:00:00.000 UTC,2528000000000000000000
2021-03-04 00:00:00.000 UTC,8160000000000000000000
2021-03-05 00:00:00.000 UTC,34720000000000000000000
2021-03-06 00:00:00.000 UTC,3872000000000000000000
2021-03-07 00:00:00.000 UTC,10048000000000000000000
2021-03-08 00:00:00.000 UTC,10816000000000000000000
2021-03-09 00:00:00.000 UTC,7872000000000000000000
2021-03-10 00:00:00.000 UTC,10464000000000000000000
2021-03-11 00:00:00.000 UTC,4032000000000000000000
2021-03-12 00:00:00.000 UTC,2816000000000000000000
2021-03-13 00:00:00.000 UTC,2912000000000000000000
2021-03-14 00:00:00.000 UTC,5824000000000000000000
2021-03-15 00:00:00.000 UTC,1728000000000000000000
2021-03-16 00:00:00.000 UTC,4544000000000000000000
2021-03-17 00:00:00.000 UTC,5568000000000000000000
2021-03-18 00:00:00.000 UTC,5856001112910316122175
2021-03-19 00:00:00.000 UTC,5472000000000000000000
2021-03-20 00:00:00.000 UTC,1632000000000000000000
2021-03-21 00:00:00.000 UTC,1568000000000000000000
2021-03-22 00:00:00.000 UTC,2304000000000000000000
2021-03-23 00:00:00.000 UTC,2848000000000000000000
2021-03-24 00:00:00.000 UTC,6720000000000000000000
2021-03-25 00:00:00.000 UTC,2176000000000000000000
2021-03-26 00:00:00.000 UTC,1888000000000000000000
2021-03-27 00:00:00.000 UTC,2656000000000000000000
2021-03-28 00:00:00.000 UTC,4480000000000000000000
2021-03-29 00:00:00.000 UTC,4160000000000000000000
2021-03-30 00:00:00.000 UTC,5888000000000000000000
2021-03-31 00:00:00.000 UTC,3264000000000000000000
2021-04-01 00:00:00.000 UTC,4928000000000000000000
2021-04-02 00:00:00.000 UTC,12480000000000000000000
2021-04-03 00:00:00.000 UTC,24992000000000000000000
2021-04-04 00:00:00.000 UTC,2752000000000000000000
2021-04-05 00:00:00.000 UTC,2816000000000000000000
2021-04-06 00:00:00.000 UTC,7840000000000000000000
2021-04-07 00:00:00.000 UTC,31520000000000000000000
2021-04-08 00:00:00.000 UTC,5280000000000000000000
2021-04-09 00:00:00.000 UTC,2848000000000000000000
2021-04-10 00:00:00.000 UTC,2752000000000000000000
2021-04-11 00:00:00.000 UTC,4896000000000040110000
2021-04-12 00:00:00.000 UTC,2592008804980000000000
2021-04-13 00:00:00.000 UTC,3616000000000000000000
2021-04-14 00:00:00.000 UTC,4448000000000000000000
2021-04-15 00:00:00.000 UTC,18208000000000000000000
2021-04-16 00:00:00.000 UTC,2912000000000000000000
2021-04-17 00:00:00.000 UTC,2816000000000000000000
2021-04-18 00:00:00.000 UTC,2400000000000000000000
2021-04-19 00:00:00.000 UTC,2624000000000000000000
2021-04-20 00:00:00.000 UTC,8192000000000000000000
2021-04-21 00:00:00.000 UTC,3744000000000000000000
2021-04-22 00:00:00.000 UTC,6944000000000000000000
2021-04-23 00:00:00.000 UTC,5632000000000000000000
2021-04-24 00:00:00.000 UTC,7360000000000000000000
2021-04-25 00:00:00.000 UTC,2720000000000000000000
2021-04-26 00:00:00.000 UTC,17184000000000000000000
2021-04-27 00:00:00.000 UTC,12320000000000000000000
2021-04-28 00:00:00.000 UTC,13632000000000000000000
2021-04-29 00:00:00.000 UTC,21344000000000000000000
2021-04-30 00:00:00.000 UTC,6336000000000000000000
2021-05-01 00:00:00.000 UTC,28320000000000000000000
2021-05-02 00:00:00.000 UTC,3648000000000000000000
2021-05-03 00:00:00.000 UTC,4768000000000000000000
2021-05-04 00:00:00.000 UTC,58240000000000000000000
2021-05-05 00:00:00.000 UTC,82176000000000000000000
2021-05-06 00:00:00.000 UTC,24224000000000000000000
2021-05-07 00:00:00.000 UTC,50368000000000000000000
2021-05-08 00:00:00.000 UTC,3552000000000000000000
2021-05-09 00:00:00.000 UTC,3776000000000000000000
2021-05-10 00:00:00.000 UTC,3264000000000000000000
2021-05-11 00:00:00.000 UTC,19392000000000000000000
2021-05-12 00:00:00.000 UTC,40448032814720000000000
2021-05-13 00:00:00.000 UTC,59712000000000000000000
2021-05-14 00:00:00.000 UTC,26016000000000000000000
2021-05-15 00:00:00.000 UTC,7424000000000000000000
2021-05-16 00:00:00.000 UTC,5152000000000000000000
2021-05-17 00:00:00.000 UTC,31840400000000000000000
2021-05-18 00:00:00.000 UTC,22144000000000000000000
2021-05-19 00:00:00.000 UTC,27936000000000000000000
2021-05-20 00:00:00.000 UTC,16416000000000000000000
2021-05-21 00:00:00.000 UTC,25728001446770000000000
2021-05-22 00:00:00.000 UTC,20480000000000000000000
2021-05-23 00:00:00.000 UTC,1536000000000000000000
2021-05-24 00:00:00.000 UTC,27136000000000000000000
2021-05-25 00:00:00.000 UTC,60832000000000000000000
2021-05-26 00:00:00.000 UTC,122144000000000000000000
2021-05-27 00:00:00.000 UTC,72448000000000000000000
2021-05-28 00:00:00.000 UTC,2144000000000000000000
2021-05-29 00:00:00.000 UTC,23264000000000000000000
2021-05-30 00:00:00.000 UTC,7200000000000000000000
2021-05-31 00:00:00.000 UTC,1408000000000000000000
2021-06-01 00:00:00.000 UTC,6528000000000000000000
2021-06-02 00:00:00.000 UTC,13152000000000000000000
2021-06-03 00:00:00.000 UTC,59968000000000000000000
2021-06-04 00:00:00.000 UTC,12256000091687729643512
2021-06-05 00:00:00.000 UTC,14784005000000000000000
2021-06-06 00:00:00.000 UTC,1824000000000000000000
2021-06-07 00:00:00.000 UTC,2976000000000000000000
2021-06-08 00:00:00.000 UTC,11904000000000000000000
2021-06-09 00:00:00.000 UTC,34624000000000000000000
2021-06-10 00:00:00.000 UTC,12608000000000000000000
2021-06-11 00:00:00.000 UTC,13824000000000000000000
2021-06-12 00:00:00.000 UTC,17920000000000000000000
2021-06-13 00:00:00.000 UTC,1056000000000000000000
2021-06-14 00:00:00.000 UTC,1632000000000000000000
2021-06-15 00:00:00.000 UTC,22304000000000000000000
2021-06-16 00:00:00.000 UTC,59104000000000000000000
2021-06-17 00:00:00.000 UTC,13280000000000000000000
2021-06-18 00:00:00.000 UTC,18720000339742800000001
2021-06-19 00:00:00.000 UTC,7616000000000000000000
2021-06-20 00:00:00.000 UTC,20160000000000000000000
2021-06-21 00:00:00.000 UTC,1472000000000000000000
2021-06-22 00:00:00.000 UTC,16768000000000000000000
2021-06-23 00:00:00.000 UTC,132800000000000000000000
2021-06-24 00:00:00.000 UTC,16064000000000000000000
2021-06-25 00:00:00.000 UTC,14880000000000000000000
2021-06-26 00:00:00.000 UTC,13536001000000000000000
2021-06-27 00:00:00.000 UTC,1344000000000000000000
2021-06-28 00:00:00.000 UTC,2208000000000000000000
2021-06-29 00:00:00.000 UTC,31392000000000000000000
2021-06-30 00:00:00.000 UTC,12736000000000000000000
2021-07-01 00:00:00.000 UTC,8640000000000000000000
2021-07-02 00:00:00.000 UTC,34592000000000000000000
2021-07-03 00:00:00.000 UTC,6720000000000000000000
2021-07-04 00:00:00.000 UTC,4480000000000000000000
2021-07-05 00:00:00.000 UTC,3648000000000000000000
2021-07-06 00:00:00.000 UTC,90400000000000000000000
2021-07-07 00:00:00.000 UTC,11040000000000000000000
2021-07-08 00:00:00.000 UTC,19584000000000000000000
2021-07-09 00:00:00.000 UTC,4544000000000000000000
2021-07-10 00:00:00.000 UTC,5184000000000000000000
2021-07-11 00:00:00.000 UTC,1792000000000000000000
2021-07-12 00:00:00.000 UTC,4864000000000000000000
2021-07-13 00:00:00.000 UTC,8864000000000000000000
2021-07-14 00:00:00.000 UTC,6752000000000000000000
2021-07-15 00:00:00.000 UTC,6944000000000000000000
2021-07-16 00:00:00.000 UTC,3968000000000000000000
2021-07-17 00:00:00.000 UTC,4704000000000000000000
2021-07-18 00:00:00.000 UTC,1280000000000000000000
2021-07-19 00:00:00.000 UTC,864000000000000000000
2021-07-20 00:00:00.000 UTC,8352000000000000000000
2021-07-21 00:00:00.000 UTC,6336000000000000000000
2021-07-22 00:00:00.000 UTC,6592000000000000000000
2021-07-23 00:00:00.000 UTC,832000000000000000000
2021-07-24 00:00:00.000 UTC,5792000000000000000000
2021-07-25 00:00:00.000 UTC,576000000000000000000
2021-07-26 00:00:00.000 UTC,480000000000000000000
2021-07-27 00:00:00.000 UTC,10432000000000000000000
2021-07-28 00:00:00.000 UTC,2976000000000000000000
2021-07-29 00:00:00.000 UTC,4128000000000000000000
2021-07-30 00:00:00.000 UTC,3968000000000000000000
2021-07-31 00:00:00.000 UTC,3904000000000000000000
2021-08-01 00:00:00.000 UTC,768000000000000000000
2021-08-02 00:00:00.000 UTC,1696000000000000000000
2021-08-03 00:00:00.000 UTC,10720000000000000000000
2021-08-04 00:00:00.000 UTC,2880000000000000000000
2021-08-05 00:00:00.000 UTC,12544000000000000000000
2021-08-06 00:00:00.000 UTC,4672000000000000000000
2021-08-07 00:00:00.000 UTC,5344000000000000000000
2021-08-08 00:00:00.000 UTC,4960000000000000000000
2021-08-09 00:00:00.000 UTC,2880000000000000000000
2021-08-10 00:00:00.000 UTC,22176000000000000000000
2021-08-11 00:00:00.000 UTC,25248000000000000000000
2021-08-12 00:00:00.000 UTC,10976000000000000000000
2021-08-13 00:00:00.000 UTC,8096000000000000000000
2021-08-14 00:00:00.000 UTC,20928000000000000000000
2021-08-15 00:00:00.000 UTC,6080000000000000000000
2021-08-16 00:00:00.000 UTC,2368000000000000000000
2021-08-17 00:00:00.000 UTC,42656000000000000000000
2021-08-18 00:00:00.000 UTC,81152000000000000000000
2021-08-19 00:00:00.000 UTC,32864000000000000000000
2021-08-20 00:00:00.000 UTC,12864000000000000000000
2021-08-21 00:00:00.000 UTC,6528000000000000000000
2021-08-22 00:00:00.000 UTC,5504000000000000000000
2021-08-23 00:00:00.000 UTC,5536000000000000000000
2021-08-24 00:00:00.000 UTC,8832000000000000000000
2021-08-25 00:00:00.000 UTC,3808000000000000000000
2021-08-26 00:00:00.000 UTC,3808000000000000000000
2021-08-27 00:00:00.000 UTC,4544000000000000000000
2021-08-28 00:00:00.000 UTC,5856000000000000000000
2021-08-29 00:00:00.000 UTC,5248000000000000000000
2021-08-30 00:00:00.000 UTC,960000000000000000000
2021-08-31 00:00:00.000 UTC,9216000000000000000000
2021-09-01 00:00:00.000 UTC,19968000000000000000000
2021-09-02 00:00:00.000 UTC,26176000000000000000000
2021-09-03 00:00:00.000 UTC,7328000000000000000000
2021-09-04 00:00:00.000 UTC,5856000000000000000000
2021-09-05 00:00:00.000 UTC,5856000000000000000000
2021-09-06 00:00:00.000 UTC,5664000000000000000000
2021-09-07 00:00:00.000 UTC,20576000000000000000000
2021-09-08 00:00:00.000 UTC,18432458361544027711614
2021-09-09 00:00:00.000 UTC,15808000286656046800230
2021-09-10 00:00:00.000 UTC,10272000000000000000000
2021-09-11 00:00:00.000 UTC,6688000000000000000000
2021-09-12 00:00:00.000 UTC,5120000000000000000000
2021-09-13 00:00:00.000 UTC,3552000000000000000000
2021-09-14 00:00:00.000 UTC,5216000000000000000000
2021-09-15 00:00:00.000 UTC,8384000000000000000000
2021-09-16 00:00:00.000 UTC,8160000000000000000000
2021-09-17 00:00:00.000 UTC,5568000000000000000000
2021-09-18 00:00:00.000 UTC,6176000000000000000000
2021-09-19 00:00:00.000 UTC,3712000000000000000000
2021-09-20 00:00:00.000 UTC,2784000000000000000000
2021-09-21 00:00:00.000 UTC,9216000000000000000000
2021-09-22 00:00:00.000 UTC,12640000000000000000000
2021-09-23 00:00:00.000 UTC,8032000000000000000000
2021-09-24 00:00:00.000 UTC,4800000000000000000000
2021-09-25 00:00:00.000 UTC,4960000000000000000000
2021-09-26 00:00:00.000 UTC,3232000020000000000000
2021-09-27 00:00:00.000 UTC,2336000000000000000000
2021-09-28 00:00:00.000 UTC,4160000000000000000000
2021-09-29 00:00:00.000 UTC,3072000000000000000000
2021-09-30 00:00:00.000 UTC,2944000000000000000000
2021-10-01 00:00:00.000 UTC,3968000000000000000000
2021-10-02 00:00:00.000 UTC,3744000000000000000000
2021-10-03 00:00:00.000 UTC,5600000000000000000000
2021-10-04 00:00:00.000 UTC,4736000000000000000000
2021-10-05 00:00:00.000 UTC,4960000000000000000000
2021-10-06 00:00:00.000 UTC,4576000000000000000000
2021-10-07 00:00:00.000 UTC,9152000000000000000000
2021-10-08 00:00:00.000 UTC,3456000000000000000000
2021-10-09 00:00:00.000 UTC,4256000000000000000000
