day,value
2021-10-10 00:00:00.000 UTC,4512000000000000000000
2021-10-11 00:00:00.000 UTC,5056000000000000000000
2021-10-12 00:00:00.000 UTC,3424000000000000000000
2021-10-13 00:00:00.000 UTC,3968000000000000000000
2021-10-14 00:00:00.000 UTC,3680000000000000000000
2021-10-15 00:00:00.000 UTC,21408000000000000000000
2021-10-16 00:00:00.000 UTC,4384000000000000000000
2021-10-17 00:00:00.000 UTC,2656000000000000000000
2021-10-18 00:00:00.000 UTC,3648000000000000000000
2021-10-19 00:00:00.000 UTC,2720000000000000000000
2021-10-20 00:00:00.000 UTC,4096000000000000000000
2021-10-21 00:00:00.000 UTC,4768000000000000000000
2021-10-22 00:00:00.000 UTC,4192000000000000000000
2021-10-23 00:00:00.000 UTC,3936014339000000000000
2021-10-24 00:00:00.000 UTC,2624000000000000000000
2021-10-25 00:00:00.000 UTC,2144000000000000000000
2021-10-26 00:00:00.000 UTC,4672000000000000000000
2021-10-27 00:00:00.000 UTC,512000000000000000000
2021-10-28 00:00:00.000 UTC,2528000000000000000000
2021-10-29 00:00:00.000 UTC,3296000000000000000000
2021-10-30 00:00:00.000 UTC,832000000000000000000
2021-10-31 00:00:00.000 UTC,1248000000000000000000
2021-11-01 00:00:00.000 UTC,4672000000000000000000
2021-11-02 00:00:00.000 UTC,31680000000000000000000
2021-11-03 00:00:00.000 UTC,7072000000000000000000
2021-11-04 00:00:00.000 UTC,5024000000000000000000
2021-11-05 00:00:00.000 UTC,16448000000000000000000
2021-11-06 00:00:00.000 UTC,4352000000000000000000
2021-11-07 00:00:00.000 UTC,4064000000000000000000
2021-11-08 00:00:00.000 UTC,6976000000000000000000
2021-11-09 00:00:00.000 UTC,2176000000000000000000
2021-11-10 00:00:00.000 UTC,6464000000000000000000
2021-11-11 00:00:00.000 UTC,8960000000000000000000
2021-11-12 00:00:00.000 UTC,8288000000000000000000
2021-11-13 00:00:00.000 UTC,3264000000000000000000
2021-11-14 00:00:00.000 UTC,3936000000000000000000
2021-11-15 00:00:00.000 UTC,7904000000000000000000
2021-11-16 00:00:00.000 UTC,5024000000000000000000
2021-11-17 00:00:00.000 UTC,7935987395066206139200
2021-11-18 00:00:00.000 UTC,3200000000000000000000
2021-11-19 00:00:00.000 UTC,5952000000000000000000
2021-11-20 00:00:00.000 UTC,3360000000000000000000
2021-11-21 00:00:00.000 UTC,3776000000000000000000
2021-11-22 00:00:00.000 UTC,5024000000000000000000
2021-11-23 00:00:00.000 UTC,9536000000000000000000
2021-11-24 00:00:00.000 UTC,2688000000000000000000
2021-11-25 00:00:00.000 UTC,6400000000000000000000
2021-11-26 00:00:00.000 UTC,3680000000000000000000
2021-11-27 00:00:00.000 UTC,3008000000000000000000
2021-11-28 00:00:00.000 UTC,3168000000000000000000
2021-11-29 00:00:00.000 UTC,2112000000000000000000
2021-11-30 00:00:00.000 UTC,6272000000000000000000
2021-12-01 00:00:00.000 UTC,9632000000000000000000
2021-12-02 00:00:00.000 UTC,10240000000000000000000
2021-12-03 00:00:00.000 UTC,3904000000000000000000
2021-12-04 00:00:00.000 UTC,5632000000000000000000
2021-12-05 00:00:00.000 UTC,4896000000000000000000
2021-12-06 00:00:00.000 UTC,6592000000000000000000
2021-12-07 00:00:00.000 UTC,2560000000000000000000
2021-12-08 00:00:00.000 UTC,2912204046206240694349
2021-12-09 00:00:00.000 UTC,5600000000000000000000
2021-12-10 00:00:00.000 UTC,2304000000000000000000
2021-12-11 00:00:00.000 UTC,2368000000000000000000
2021-12-12 00:00:00.000 UTC,4896000000000000000000
2021-12-13 00:00:00.000 UTC,7008000000000000000000
2021-12-14 00:00:00.000 UTC,18912000000000000000000
2021-12-15 00:00:00.000 UTC,3168000000000000000000
2021-12-16 00:00:00.000 UTC,8128000000000000000000
2021-12-17 00:00:00.000 UTC,13632054335380522741128
2021-12-18 00:00:00.000 UTC,9632000000000000000000
2021-12-19 00:00:00.000 UTC,5728000000000000000000
2021-12-20 00:00:00.000 UTC,11776000000000000000000
2021-12-21 00:00:00.000 UTC,8320000000000000000000
2021-12-22 00:00:00.000 UTC,3488000000000000000000
2021-12-23 00:00:00.000 UTC,1760000000000000000000
2021-12-24 00:00:00.000 UTC,1824000000000000000000
2021-12-25 00:00:00.000 UTC,2016000000000000000000
2021-12-26 00:00:00.000 UTC,2176000000000000000000
2021-12-27 00:00:00.000 UTC,1984000000000000000000
2021-12-28 00:00:00.000 UTC,2528000000000000000000
2021-12-29 00:00:00.000 UTC,2912000000000000000000
2021-12-30 00:00:00.000 UTC,8832000000000000000000
2021-12-31 00:00:00.000 UTC,2560000000000000000000
2022-01-01 00:00:00.000 UTC,2880000000000000000000
2022-01-02 00:00:00.000 UTC,10848000000000000000000
2022-01-03 00:00:00.000 UTC,15552000000000000000000
2022-01-04 00:00:00.000 UTC,10048000000000000000000
2022-01-05 00:00:00.000 UTC,10496000000000000000000
2022-01-06 00:00:00.000 UTC,13920000000000000000000
2022-01-07 00:00:00.000 UTC,9184000000000000000000
2022-01-08 00:00:00.000 UTC,11904000000000000000000
2022-01-09 00:00:00.000 UTC,3584000000000000000000
2022-01-10 00:00:00.000 UTC,10560000000000000000000
2022-01-11 00:00:00.000 UTC,3136000000000000000000
2022-01-12 00:00:00.000 UTC,4384000000000000000000
2022-01-13 00:00:00.000 UTC,4384000000000000000000
2022-01-14 00:00:00.000 UTC,10624000000000000000000
2022-01-15 00:00:00.000 UTC,6368000000000000000000
2022-01-16 00:00:00.000 UTC,3872000000000000000000
2022-01-17 00:00:00.000 UTC,4768000000000000000000
2022-01-18 00:00:00.000 UTC,3040000000000000000000
2022-01-19 00:00:00.000 UTC,20320005000000000000000
2022-01-20 00:00:00.000 UTC,2176000000000000000000
2022-01-21 00:00:00.000 UTC,3776000000000000000000
2022-01-22 00:00:00.000 UTC,3616000000000000000000
2022-01-23 00:00:00.000 UTC,8064000000000000000000
2022-01-24 00:00:00.000 UTC,3040000000000000000000
2022-01-25 00:00:00.000 UTC,16736000000000000000000
2022-01-26 00:00:00.000 UTC,4672000000000000000000
2022-01-27 00:00:00.000 UTC,7904000000000000000000
2022-01-28 00:00:00.000 UTC,5120000552000000000000
2022-01-29 00:00:00.000 UTC,8416000000000000000000
2022-01-30 00:00:00.000 UTC,1984000000000000000000
2022-01-31 00:00:00.000 UTC,2208000000000000000000
2022-02-01 00:00:00.000 UTC,6112000000000000000000
2022-02-02 00:00:00.000 UTC,4320000000000000000000
2022-02-03 00:00:00.000 UTC,4160000000000000000000
2022-02-04 00:00:00.000 UTC,6912000000000000000000
2022-02-05 00:00:00.000 UTC,2080000000000000000000
2022-02-06 00:00:00.000 UTC,3008000000000000000000
2022-02-07 00:00:00.000 UTC,3040000000000000000000
2022-02-08 00:00:00.000 UTC,2944000000000000000000
2022-02-09 00:00:00.000 UTC,5632000000000000000000
2022-02-10 00:00:00.000 UTC,11488000000000000000000
2022-02-11 00:00:00.000 UTC,3328000000000000000000
2022-02-12 00:00:00.000 UTC,2016000000000000000000
2022-02-13 00:00:00.000 UTC,2144000000000000000000
2022-02-14 00:00:00.000 UTC,5120000000000000000000
2022-02-15 00:00:00.000 UTC,16608000000000000000000
2022-02-16 00:00:00.000 UTC,6176000000000000000000
2022-02-17 00:00:00.000 UTC,1888000000000000000000
2022-02-18 00:00:00.000 UTC,1600000000000000000000
2022-02-19 00:00:00.000 UTC,1824000000000000000000
2022-02-20 00:00:00.000 UTC,2624000000000000000000
2022-02-21 00:00:00.000 UTC,1632000000000000000000
2022-02-22 00:00:00.000 UTC,3488000000000000000000
2022-02-23 00:00:00.000 UTC,1696000000000000000000
2022-02-24 00:00:00.000 UTC,1920000000000000000000
2022-02-25 00:00:00.000 UTC,3168000000000000000000
2022-02-26 00:00:00.000 UTC,5344000000000000000000
2022-02-27 00:00:00.000 UTC,9472000000000000000000
2022-02-28 00:00:00.000 UTC,3552000000000000000000
2022-03-01 00:00:00.000 UTC,3136000000000000000000
2022-03-02 00:00:00.000 UTC,6560000000000000000000
2022-03-03 00:00:00.000 UTC,2976000000000000000000
2022-03-04 00:00:00.000 UTC,3200000000000000000000
2022-03-05 00:00:00.000 UTC,2560000000000000000000
2022-03-06 00:00:00.000 UTC,2880000200000000000000
2022-03-07 00:00:00.000 UTC,2976000000000000000000
2022-03-08 00:00:00.000 UTC,4160000000000000000000
2022-03-09 00:00:00.000 UTC,7744000000000000000000
2022-03-10 00:00:00.000 UTC,2880000000000000000000
2022-03-11 00:00:00.000 UTC,13824000000000000000000
2022-03-12 00:00:00.000 UTC,1888000000000000000000
2022-03-13 00:00:00.000 UTC,2272000000000000000000
2022-03-14 00:00:00.000 UTC,1632000000000000000000
2022-03-15 00:00:00.000 UTC,4160000000000000000000
2022-03-16 00:00:00.000 UTC,7008000000000000000000
2022-03-17 00:00:00.000 UTC,15392000000000000000000
2022-03-18 00:00:00.000 UTC,3040000000000000000000
2022-03-19 00:00:00.000 UTC,11168000000000000000000
2022-03-20 00:00:00.000 UTC,7424000000000000000000
2022-03-21 00:00:00.000 UTC,2400000000000000000000
2022-03-22 00:00:00.000 UTC,7808000000000000000000
2022-03-23 00:00:00.000 UTC,7136000000000000000000
2022-03-24 00:00:00.000 UTC,9024000000000000000000
2022-03-25 00:00:00.000 UTC,8064000000000000000000
2022-03-26 00:00:00.000 UTC,4416000000000000000000
2022-03-27 00:00:00.000 UTC,4768000000000000000000
2022-03-28 00:00:00.000 UTC,3872000000000000000000
2022-03-29 00:00:00.000 UTC,6336000004019024455000
2022-03-30 00:00:00.000 UTC,13568000000000000000000
2022-03-31 00:00:00.000 UTC,4192000000000000000000
2022-04-01 00:00:00.000 UTC,4512000000000000000000
2022-04-02 00:00:00.000 UTC,3328000000000000000000
2022-04-03 00:00:00.000 UTC,6400000000000000000000
2022-04-04 00:00:00.000 UTC,2880001000000000000000
2022-04-05 00:00:00.000 UTC,32288000000000000000000
2022-04-06 00:00:00.000 UTC,2368000000000000000000
2022-04-07 00:00:00.000 UTC,14368000000000000000000
2022-04-08 00:00:00.000 UTC,5024000000000000000000
2022-04-09 00:00:00.000 UTC,2144000000000000000000
2022-04-10 00:00:00.000 UTC,2400000000000000000000
2022-04-11 00:00:00.000 UTC,6464000000000000000000
2022-04-12 00:00:00.000 UTC,8480000000000000000000
2022-04-13 00:00:00.000 UTC,9760000000000000000000
2022-04-14 00:00:00.000 UTC,11456050000000000000000
2022-04-15 00:00:00.000 UTC,2656000000000000000000
2022-04-16 00:00:00.000 UTC,1728000000000000000000
2022-04-17 00:00:00.000 UTC,1600000000000000000000
2022-04-18 00:00:00.000 UTC,2784000000000000000000
2022-04-19 00:00:00.000 UTC,5088000000000000000000
2022-04-20 00:00:00.000 UTC,20960000000000000000000
2022-04-21 00:00:00.000 UTC,26816000000000000000000
2022-04-22 00:00:00.000 UTC,3808000000000000000000
2022-04-23 00:00:00.000 UTC,2336000000000000000000
2022-04-24 00:00:00.000 UTC,2848000000000000000000
2022-04-25 00:00:00.000 UTC,2784000000000000000000
2022-04-26 00:00:00.000 UTC,3008000000000000000000
2022-04-27 00:00:00.000 UTC,4256013501000000000000
2022-04-28 00:00:00.000 UTC,6336000000000000000000
2022-04-29 00:00:00.000 UTC,6368000000000000000000
2022-04-30 00:00:00.000 UTC,800000000000000000000
2022-05-01 00:00:00.000 UTC,3520000000000000000000
2022-05-02 00:00:00.000 UTC,3872000000000000000000
2022-05-03 00:00:00.000 UTC,2560000000000000000000
2022-05-04 00:00:00.000 UTC,3936000000000000000000
2022-05-05 00:00:00.000 UTC,5344000000000000000000
2022-05-06 00:00:00.000 UTC,2048000000000000000000
2022-05-07 00:00:00.000 UTC,3584000000000000000000
2022-05-08 00:00:00.000 UTC,2336000000000000000000
2022-05-09 00:00:00.000 UTC,4608000000000000000000
2022-05-10 00:00:00.000 UTC,3104000000000000000000
2022-05-11 00:00:00.000 UTC,4224000000000000000000
2022-05-12 00:00:00.000 UTC,4800000000000000000000
2022-05-13 00:00:00.000 UTC,10944000000000000000000
2022-05-14 00:00:00.000 UTC,3936000000000000000000
2022-05-15 00:00:00.000 UTC,1664000100000000000000
2022-05-16 00:00:00.000 UTC,2976000000000000000000
2022-05-17 00:00:00.000 UTC,1568000000000000000000
2022-05-18 00:00:00.000 UTC,4640000000000000000000
2022-05-19 00:00:00.000 UTC,2592000000000000000000
2022-05-20 00:00:00.000 UTC,6272000000000000000000
2022-05-21 00:00:00.000 UTC,7136000000000000000000
2022-05-22 00:00:00.000 UTC,608000000000000000000
2022-05-23 00:00:00.000 UTC,2080001153380000000000
2022-05-24 00:00:00.000 UTC,4192000000000000000000
2022-05-25 00:00:00.000 UTC,8480000000000000000000
2022-05-26 00:00:00.000 UTC,2642000000000000000000
2022-05-27 00:00:00.000 UTC,9760000000000000000000
2022-05-28 00:00:00.000 UTC,2624001000000000000000
2022-05-29 00:00:00.000 UTC,2848000000000000000000
2022-05-30 00:00:00.000 UTC,4257000000000000000000
2022-05-31 00:00:00.000 UTC,10753000000000000000000
2022-06-01 00:00:00.000 UTC,25600024788680642732176
2022-06-02 00:00:00.000 UTC,1696000000000000000000
2022-06-03 00:00:00.000 UTC,4064000000000000000000
2022-06-04 00:00:00.000 UTC,2016000000000000000000
2022-06-05 00:00:00.000 UTC,1632000000000000000000
2022-06-06 00:00:00.000 UTC,6368000000032000000000
2022-06-07 00:00:00.000 UTC,3872000000000000000000
2022-06-08 00:00:00.000 UTC,608000000000000000000
2022-06-09 00:00:00.000 UTC,2048000000000000000000
2022-06-10 00:00:00.000 UTC,2368000000000000000000
2022-06-11 00:00:00.000 UTC,28576000000000000000000
2022-06-12 00:00:00.000 UTC,16416000000000000000000
2022-06-13 00:00:00.000 UTC,4448000000000000000000
2022-06-14 00:00:00.000 UTC,3360000000000000000000
2022-06-15 00:00:00.000 UTC,8576100000000000000000
2022-06-16 00:00:00.000 UTC,6400000000000000000000
2022-06-17 00:00:00.000 UTC,11072000000000000000000
2022-06-18 00:00:00.000 UTC,5728000000000000000000
2022-06-19 00:00:00.000 UTC,1056000000000000000000
2022-06-20 00:00:00.000 UTC,8448000000000000000000
2022-06-21 00:00:00.000 UTC,12224000000000000000000
2022-06-22 00:00:00.000 UTC,8448000000000000000000
2022-06-23 00:00:00.000 UTC,2016000000000000000000
2022-06-24 00:00:00.000 UTC,2144000000000000000000
2022-06-25 00:00:00.000 UTC,1632000000000000000000
2022-06-26 00:00:00.000 UTC,1312000000000000000000
2022-06-27 00:00:00.000 UTC,6976000000000000000000
2022-06-28 00:00:00.000 UTC,1952000000000000000000
2022-06-29 00:00:00.000 UTC,2528000000000000000000
2022-06-30 00:00:00.000 UTC,1824000000000000000000
2022-07-01 00:00:00.000 UTC,1952000000000000000000
2022-07-02 00:00:00.000 UTC,2336001401000000000000
2022-07-03 00:00:00.000 UTC,1088000000000000000000
2022-07-04 00:00:00.000 UTC,1344000000000000000000
2022-07-05 00:00:00.000 UTC,1696000000000000000000
2022-07-06 00:00:00.000 UTC,1760000000000000000000
2022-07-07 00:00:00.000 UTC,1952000000000000000000
2022-07-08 00:00:00.000 UTC,1792000000000000000000
2022-07-09 00:00:00.000 UTC,1568000000000000000000
2022-07-10 00:00:00.000 UTC,5216006600000000000000
2022-07-11 00:00:00.000 UTC,1888000000000000000000
2022-07-12 00:00:00.000 UTC,2080000000000000000000
2022-07-13 00:00:00.000 UTC,62816000000000000000000
2022-07-14 00:00:00.000 UTC,4736000000000000000000
2022-07-15 00:00:00.000 UTC,6400000000000000000000
2022-07-16 00:00:00.000 UTC,3360000000000000000000
2022-07-17 00:00:00.000 UTC,3104000000000000000000
2022-07-18 00:00:00.000 UTC,8896000000000000000000
2022-07-19 00:00:00.000 UTC,3200000000000000000000
2022-07-20 00:00:00.000 UTC,9664000000000000000000
2022-07-21 00:00:00.000 UTC,5760000000000000000000
2022-07-22 00:00:00.000 UTC,864000000000000000000
2022-07-23 00:00:00.000 UTC,672000000000000000000
2022-07-24 00:00:00.000 UTC,544000000000000000000
2022-07-25 00:00:00.000 UTC,512000000000000000000
2022-07-26 00:00:00.000 UTC,7328000000000000000000
2022-07-27 00:00:00.000 UTC,2368000000000000000000
2022-07-28 00:00:00.000 UTC,4160001000000000000000
2022-07-29 00:00:00.000 UTC,3392000000000000000000
2022-07-30 00:00:00.000 UTC,2240000000000000000000
2022-07-31 00:00:00.000 UTC,3200000000000000000000
2022-08-01 00:00:00.000 UTC,1216000000000000000000
2022-08-02 00:00:00.000 UTC,2784000000000000000000
2022-08-03 00:00:00.000 UTC,1216000000000000000000
2022-08-04 00:00:00.000 UTC,2624000000000000000000
2022-08-05 00:00:00.000 UTC,2592000000000000000000
2022-08-06 00:00:00.000 UTC,1344000000000000000000
2022-08-07 00:00:00.000 UTC,2464000000000000000000
2022-08-08 00:00:00.000 UTC,1600000000000000000000
2022-08-09 00:00:00.000 UTC,3456000000000000000000
2022-08-10 00:00:00.000 UTC,3040000000000000000000
2022-08-11 00:00:00.000 UTC,16736000000000000000000
2022-08-12 00:00:00.000 UTC,5696000000000000000000
2022-08-13 00:00:00.000 UTC,3008000000000000000000
2022-08-14 00:00:00.000 UTC,4960000000000000000000
2022-08-15 00:00:00.000 UTC,1696000000000000000000
2022-08-16 00:00:00.000 UTC,1632000000000000000000
2022-08-17 00:00:00.000 UTC,1472000000000000000000
2022-08-18 00:00:00.000 UTC,2592000000000000000000
2022-08-19 00:00:00.000 UTC,1920000000000000000000
2022-08-20 00:00:00.000 UTC,2496001000000000000000
2022-08-21 00:00:00.000 UTC,2112000000000000000000
2022-08-22 00:00:00.000 UTC,2976000000000000000000
2022-08-23 00:00:00.000 UTC,2400000000000000000000
2022-08-24 00:00:00.000 UTC,1824000000000000000000
2022-08-25 00:00:00.000 UTC,1632000000000000000000
2022-08-26 00:00:00.000 UTC,7776000000000000000000
2022-08-27 00:00:00.000 UTC,1760000000000000000000
2022-08-28 00:00:00.000 UTC,2080000000000000000000
2022-08-29 00:00:00.000 UTC,5280000000000000000000
2022-08-30 00:00:00.000 UTC,11104000000000000000000
2022-08-31 00:00:00.000 UTC,2656000000000000000000
2022-09-01 00:00:00.000 UTC,31328000000000000000000
2022-09-02 00:00:00.000 UTC,2112000000000000000000
2022-09-03 00:00:00.000 UTC,4864000000000000000000
2022-09-04 00:00:00.000 UTC,1792000000000000000000
2022-09-05 00:00:00.000 UTC,2464000000000000000000
2022-09-06 00:00:00.000 UTC,13440000000000000000000
2022-09-07 00:00:00.000 UTC,11040000000000000000000
2022-09-08 00:00:00.000 UTC,13664000000000000000000
2022-09-09 00:00:00.000 UTC,16992000000000000000000
2022-09-10 00:00:00.000 UTC,4224000000000000000000
2022-09-11 00:00:00.000 UTC,4256000000000000000000
2022-09-12 00:00:00.000 UTC,53664000000000000000000
2022-09-13 00:00:00.000 UTC,3392000000000000000000
2022-09-14 00:00:00.000 UTC,4160000000000000000000
2022-09-15 00:00:00.000 UTC,24352000000000000000000
2022-09-16 00:00:00.000 UTC,11296000000000000000000
2022-09-17 00:00:00.000 UTC,7072000000000000000000
