day,value
2022-09-18 00:00:00.000 UTC,10016000000000000000000
2022-09-19 00:00:00.000 UTC,8480000000000000000000
2022-09-20 00:00:00.000 UTC,7296000000000000000000
2022-09-21 00:00:00.000 UTC,11424000000000000000000
2022-09-22 00:00:00.000 UTC,40576000000000000000000
2022-09-23 00:00:00.000 UTC,12000000000000000000000
2022-09-24 00:00:00.000 UTC,8448000000000000000000
2022-09-25 00:00:00.000 UTC,4896000000000000000000
2022-09-26 00:00:00.000 UTC,5472000000000000000000
2022-09-27 00:00:00.000 UTC,25536000000000000000000
2022-09-28 00:00:00.000 UTC,7616000000000000000000
2022-09-29 00:00:00.000 UTC,4640000000000000000000
2022-09-30 00:00:00.000 UTC,4160005500140000000000
2022-10-01 00:00:00.000 UTC,5344000000000000000000
2022-10-02 00:00:00.000 UTC,3872000000000000000000
2022-10-03 00:00:00.000 UTC,8000000000000000000000
2022-10-04 00:00:00.000 UTC,2592000000000000000000
2022-10-05 00:00:00.000 UTC,3872000000000000000000
2022-10-06 00:00:00.000 UTC,7136000000000000000000
2022-10-07 00:00:00.000 UTC,9760000000000000000000
2022-10-08 00:00:00.000 UTC,2656000000000000000000
2022-10-09 00:00:00.000 UTC,4480000000000000000000
2022-10-10 00:00:00.000 UTC,5472000000000000000000
2022-10-11 00:00:00.000 UTC,4128000000000000000000
2022-10-12 00:00:00.000 UTC,5504000000000000000000
2022-10-13 00:00:00.000 UTC,3072000000000000000000
2022-10-14 00:00:00.000 UTC,5312000000000000000000
2022-10-15 00:00:00.000 UTC,4448000000000000000000
2022-10-16 00:00:00.000 UTC,1952000000000000000000
2022-10-17 00:00:00.000 UTC,7200000000000000000000
2022-10-18 00:00:00.000 UTC,28704000000000000000000
2022-10-19 00:00:00.000 UTC,23648000000000000000000
2022-10-20 00:00:00.000 UTC,4480000000000000000000
2022-10-21 00:00:00.000 UTC,4864000000000000000000
2022-10-22 00:00:00.000 UTC,9472000000000000000000
2022-10-23 00:00:00.000 UTC,3072000000000000000000
2022-10-24 00:00:00.000 UTC,4096000000000000000000
2022-10-25 00:00:00.000 UTC,9888000000000000000000
2022-10-26 00:00:00.000 UTC,4224000000000000000000
2022-10-27 00:00:00.000 UTC,12416000000000000000000
2022-10-28 00:00:00.000 UTC,4387750000000000000000
2022-10-29 00:00:00.000 UTC,2752000000000000000000
2022-10-30 00:00:00.000 UTC,9568000000000000000000
2022-10-31 00:00:00.000 UTC,2272000000000000000000
2022-11-01 00:00:00.000 UTC,10400000000000000000000
2022-11-02 00:00:00.000 UTC,1504000000000000000000
2022-11-03 00:00:00.000 UTC,6080000000000000000000
2022-11-04 00:00:00.000 UTC,5792000000000000000000
2022-11-05 00:00:00.000 UTC,1984000000000000000000
2022-11-06 00:00:00.000 UTC,2208000000000000000000
2022-11-07 00:00:00.000 UTC,3776000000000000000000
2022-11-08 00:00:00.000 UTC,8960000000000000000000
2022-11-09 00:00:00.000 UTC,8896000000000000000000
2022-11-10 00:00:00.000 UTC,7072000000000000000000
2022-11-11 00:00:00.000 UTC,20576000000000000000000
2022-11-12 00:00:00.000 UTC,6784000000000000000000
2022-11-13 00:00:00.000 UTC,29440000000000000000000
2022-11-14 00:00:00.000 UTC,8128000000000000000000
2022-11-15 00:00:00.000 UTC,7104000000000000000000
2022-11-16 00:00:00.000 UTC,9696000000000000000000
2022-11-17 00:00:00.000 UTC,9664000000000000000000
2022-11-18 00:00:00.000 UTC,17664002000000000000000
2022-11-19 00:00:00.000 UTC,4416000000000000000000
2022-11-20 00:00:00.000 UTC,14560000000000000000000
2022-11-21 00:00:00.000 UTC,27872000000000000000000
2022-11-22 00:00:00.000 UTC,18208000000000000000000
2022-11-23 00:00:00.000 UTC,24832000000000000000000
2022-11-24 00:00:00.000 UTC,13184000000000000000000
2022-11-25 00:00:00.000 UTC,22752000000000000000000
2022-11-26 00:00:00.000 UTC,4704000000000000000000
2022-11-27 00:00:00.000 UTC,2976000000000000000000
2022-11-28 00:00:00.000 UTC,7232000000000000000000
2022-11-29 00:00:00.000 UTC,20736001010000000000000
2022-11-30 00:00:00.000 UTC,8992000000000000000000
2022-12-01 00:00:00.000 UTC,38048000000000000000000
2022-12-02 00:00:00.000 UTC,12704000000000000000000
2022-12-03 00:00:00.000 UTC,3520000000000000000000
2022-12-04 00:00:00.000 UTC,5856000000000000000000
2022-12-05 00:00:00.000 UTC,7488000000000000000000
2022-12-06 00:00:00.000 UTC,9664002088010000000000
2022-12-07 00:00:00.000 UTC,4480000000000000000000
2022-12-08 00:00:00.000 UTC,6112000000000000000000
2022-12-09 00:00:00.000 UTC,6464000000000000000000
2022-12-10 00:00:00.000 UTC,4224000000000000000000
2022-12-11 00:00:00.000 UTC,3584000000000000000000
2022-12-12 00:00:00.000 UTC,4416000000000000000000
2022-12-13 00:00:00.000 UTC,3904000000000000000000
2022-12-14 00:00:00.000 UTC,5344000000000000000000
2022-12-15 00:00:00.000 UTC,3328000000000000000000
2022-12-16 00:00:00.000 UTC,4544000000000000000000
2022-12-17 00:00:00.000 UTC,3584000000000000000000
2022-12-18 00:00:00.000 UTC,7488000000000000000000
2022-12-19 00:00:00.000 UTC,5504000000000000000000
2022-12-20 00:00:00.000 UTC,3840000000000000000000
2022-12-21 00:00:00.000 UTC,5472000000000000000000
2022-12-22 00:00:00.000 UTC,5856000000000000000000
2022-12-23 00:00:00.000 UTC,9152000000000000000000
2022-12-24 00:00:00.000 UTC,1792000000000000000000
2022-12-25 00:00:00.000 UTC,2752000000000000000000
2022-12-26 00:00:00.000 UTC,8768000100000000000000
2022-12-27 00:00:00.000 UTC,26592000000000000000000
2022-12-28 00:00:00.000 UTC,1984000000000000000000
2022-12-29 00:00:00.000 UTC,6624000000000000000000
2022-12-30 00:00:00.000 UTC,8960000000000000000000
2022-12-31 00:00:00.000 UTC,6240000000000000000000
2023-01-01 00:00:00.000 UTC,3712000000000000000000
2023-01-02 00:00:00.000 UTC,2592000000000000000000
2023-01-03 00:00:00.000 UTC,3968000000000000000000
2023-01-04 00:00:00.000 UTC,11936000000000000000000
2023-01-05 00:00:00.000 UTC,4320000000000000000000
2023-01-06 00:00:00.000 UTC,20768000000000000000000
2023-01-07 00:00:00.000 UTC,7968000000000000000000
2023-01-08 00:00:00.000 UTC,5696000000000000000000
2023-01-09 00:00:00.000 UTC,8384000000000000000000
2023-01-10 00:00:00.000 UTC,2784000000000000000000
2023-01-11 00:00:00.000 UTC,21920000000000000000000
2023-01-12 00:00:00.000 UTC,3072000000000000000000
2023-01-13 00:00:00.000 UTC,6016000000000000000000
2023-01-14 00:00:00.000 UTC,8288000000000000000000
2023-01-15 00:00:00.000 UTC,9632000000000000000000
2023-01-16 00:00:00.000 UTC,3008000000000000000000
2023-01-17 00:00:00.000 UTC,4192000000000000000000
2023-01-18 00:00:00.000 UTC,3168000000000000000000
2023-01-19 00:00:00.000 UTC,5728000000000000000000
2023-01-20 00:00:00.000 UTC,4544000000000000000000
2023-01-21 00:00:00.000 UTC,2944000000000000000000
2023-01-22 00:00:00.000 UTC,3328003600000000000000
2023-01-23 00:00:00.000 UTC,2176000000000000000000
2023-01-24 00:00:00.000 UTC,5152000000000000000000
2023-01-25 00:00:00.000 UTC,21760000000000000000000
2023-01-26 00:00:00.000 UTC,8288000000000000000000
2023-01-27 00:00:00.000 UTC,2656000000000000000000
2023-01-28 00:00:00.000 UTC,9312000100000000000000
2023-01-29 00:00:00.000 UTC,4416000000000000000000
2023-01-30 00:00:00.000 UTC,4160000000000000000000
2023-01-31 00:00:00.000 UTC,23616000000000000000000
2023-02-01 00:00:00.000 UTC,2816000000000000000000
2023-02-02 00:00:00.000 UTC,3904000000000000000000
2023-02-03 00:00:00.000 UTC,6528000000000000000000
2023-02-04 00:00:00.000 UTC,7456000000000000000000
2023-02-05 00:00:00.000 UTC,3680000000000000000000
2023-02-06 00:00:00.000 UTC,4800000000000000000000
2023-02-07 00:00:00.000 UTC,4449000000000000000000
2023-02-08 00:00:00.000 UTC,5184000000000000000000
2023-02-09 00:00:00.000 UTC,23681000000000000000000
2023-02-10 00:00:00.000 UTC,8832000000000000000000
2023-02-11 00:00:00.000 UTC,2080000000000000000000
2023-02-12 00:00:00.000 UTC,2176000000000000000000
2023-02-13 00:00:00.000 UTC,2752000000000000000000
2023-02-14 00:00:00.000 UTC,23776000000000000000000
2023-02-15 00:00:00.000 UTC,3520000000000000000000
2023-02-16 00:00:00.000 UTC,6464000000000000000000
2023-02-17 00:00:00.000 UTC,2176000000000000000000
2023-02-18 00:00:00.000 UTC,3072000000000000000000
2023-02-19 00:00:00.000 UTC,2592000000000000000000
2023-02-20 00:00:00.000 UTC,26784000000000000000000
2023-02-21 00:00:00.000 UTC,22496000000000000000000
2023-02-22 00:00:00.000 UTC,8672000000000000000000
2023-02-23 00:00:00.000 UTC,11456000000000000000000
2023-02-24 00:00:00.000 UTC,8288000000000000000000
2023-02-25 00:00:00.000 UTC,1824000000000000000000
2023-02-26 00:00:00.000 UTC,2496000000000000000000
2023-02-27 00:00:00.000 UTC,8128000000000000000000
2023-02-28 00:00:00.000 UTC,33856000000000000000000
2023-03-01 00:00:00.000 UTC,8832000000000000000000
2023-03-02 00:00:00.000 UTC,7872000000000000000000
2023-03-03 00:00:00.000 UTC,3584000000000000000000
2023-03-04 00:00:00.000 UTC,2048000000000000000000
2023-03-05 00:00:00.000 UTC,2272000000000000000000
2023-03-06 00:00:00.000 UTC,4960000000000000000000
2023-03-07 00:00:00.000 UTC,5696000000000000000000
2023-03-08 00:00:00.000 UTC,3136000000000000000000
2023-03-09 00:00:00.000 UTC,4192000000000000000000
2023-03-10 00:00:00.000 UTC,4992000000000000000000
2023-03-11 00:00:00.000 UTC,7296000000000000000000
2023-03-12 00:00:00.000 UTC,11168000000000000000000
2023-03-13 00:00:00.000 UTC,5888000000000000000000
2023-03-14 00:00:00.000 UTC,14496000000000000000000
2023-03-15 00:00:00.000 UTC,10208000000000000000000
2023-03-16 00:00:00.000 UTC,8704000000000000000000
2023-03-17 00:00:00.000 UTC,15392000000000000000000
2023-03-18 00:00:00.000 UTC,6784000000000000000000
2023-03-19 00:00:00.000 UTC,3488000000000000000000
2023-03-20 00:00:00.000 UTC,6240000000000000000000
2023-03-21 00:00:00.000 UTC,5056000000000000000000
2023-03-22 00:00:00.000 UTC,25248000000000000000000
2023-03-23 00:00:00.000 UTC,6912000000000000000000
2023-03-24 00:00:00.000 UTC,5056000000000000000000
2023-03-25 00:00:00.000 UTC,2944000000000000000000
2023-03-26 00:00:00.000 UTC,4416000000000000000000
2023-03-27 00:00:00.000 UTC,4544000000000000000000
2023-03-28 00:00:00.000 UTC,3776000000000000000000
2023-03-29 00:00:00.000 UTC,6688000000000000000000
2023-03-30 00:00:00.000 UTC,7392000100000000000000
2023-03-31 00:00:00.000 UTC,4864000000000000000000
2023-04-01 00:00:00.000 UTC,3456000000000000000000
2023-04-02 00:00:00.000 UTC,2624000000000000000000
2023-04-03 00:00:00.000 UTC,2624000000000000000000
2023-04-04 00:00:00.000 UTC,9696000000000000000000
2023-04-05 00:00:00.000 UTC,12320000000000000000000
2023-04-06 00:00:00.000 UTC,13856000000000000000000
2023-04-07 00:00:00.000 UTC,5152000000000000000000
2023-04-08 00:00:00.000 UTC,7712000000000000000000
2023-04-09 00:00:00.000 UTC,6336000000000000000000
2023-04-10 00:00:00.000 UTC,4448000000000000000000
2023-04-11 00:00:00.000 UTC,6144000000000000000000
2023-04-12 00:00:00.000 UTC,8480000000000000000000
2023-04-13 00:00:00.000 UTC,27072000120000000000000
2023-04-14 00:00:00.000 UTC,53664000000000000000000
2023-04-15 00:00:00.000 UTC,20256000400000000000000
2023-04-16 00:00:00.000 UTC,56288000000000000000000
2023-04-17 00:00:00.000 UTC,20384000000000000000000
2023-04-18 00:00:00.000 UTC,21152040907524127967324
2023-04-19 00:00:00.000 UTC,12834000000000000000000
2023-04-20 00:00:00.000 UTC,67872000000000000000000
2023-04-21 00:00:00.000 UTC,57856000000000000000000
2023-04-22 00:00:00.000 UTC,12992000000000000000000
2023-04-23 00:00:00.000 UTC,20864000000000000000000
2023-04-24 00:00:00.000 UTC,14496000000000000000000
2023-04-25 00:00:00.000 UTC,41280000000000000000000
2023-04-26 00:00:00.000 UTC,30720010000000000000000
2023-04-27 00:00:00.000 UTC,25472000000000000000000
2023-04-28 00:00:00.000 UTC,22976000000000000000000
2023-04-29 00:00:00.000 UTC,15776000000000000000000
2023-04-30 00:00:00.000 UTC,17248000000000000000000
2023-05-01 00:00:00.000 UTC,19744010000000000000000
2023-05-02 00:00:00.000 UTC,25088000000000000000000
2023-05-03 00:00:00.000 UTC,47232000000000000000000
2023-05-04 00:00:00.000 UTC,17728000000000000000000
2023-05-05 00:00:00.000 UTC,30304000000000000000000
2023-05-06 00:00:00.000 UTC,147360000000000000000000
2023-05-07 00:00:00.000 UTC,62112000000000000000000
2023-05-08 00:00:00.000 UTC,20385000000000000000000
2023-05-09 00:00:00.000 UTC,25728005000000000000000
2023-05-10 00:00:00.000 UTC,65664020000000000000000
2023-05-11 00:00:00.000 UTC,134656000000000000000000
2023-05-12 00:00:00.000 UTC,39232000000000000000000
2023-05-13 00:00:00.000 UTC,26144000000000000000000
2023-05-14 00:00:00.000 UTC,24416000000000000000000
2023-05-15 00:00:00.000 UTC,18496000000000000000000
2023-05-16 00:00:00.000 UTC,18720000000000000000000
2023-05-17 00:00:00.000 UTC,17888000000000000000000
2023-05-18 00:00:00.000 UTC,44416000000000000000000
2023-05-19 00:00:00.000 UTC,8640000000000000000000
2023-05-20 00:00:00.000 UTC,15424000000000000000000
2023-05-21 00:00:00.000 UTC,21632000000000000000000
2023-05-22 00:00:00.000 UTC,15520000000000000000000
2023-05-23 00:00:00.000 UTC,21344000000000000000000
2023-05-24 00:00:00.000 UTC,24672000000000000000000
2023-05-25 00:00:00.000 UTC,16352000001000000000000
2023-05-26 00:00:00.000 UTC,91616013288427726566270
2023-05-27 00:00:00.000 UTC,14240000000000000000000
2023-05-28 00:00:00.000 UTC,19136000000000000000000
2023-05-29 00:00:00.000 UTC,16160000000000000000000
2023-05-30 00:00:00.000 UTC,15392000000000000000000
2023-05-31 00:00:00.000 UTC,29344000000000000000000
2023-06-01 00:00:00.000 UTC,31328000000000000000000
2023-06-02 00:00:00.000 UTC,40160000000000000000000
2023-06-03 00:00:00.000 UTC,19936000000000000000000
2023-06-04 00:00:00.000 UTC,14176000000000000000000
2023-06-05 00:00:00.000 UTC,21568000000000000000000
2023-06-06 00:00:00.000 UTC,28384000000000000000000
2023-06-07 00:00:00.000 UTC,18224000000000000000000
2023-06-08 00:00:00.000 UTC,57664000000000000000000
2023-06-09 00:00:00.000 UTC,13056000000000000000000
2023-06-10 00:00:00.000 UTC,14176000000000000000000
2023-06-11 00:00:00.000 UTC,17184000000000000000000
2023-06-12 00:00:00.000 UTC,25376000000000000000000
2023-06-13 00:00:00.000 UTC,19868000000000000000000
2023-06-14 00:00:00.000 UTC,17760000000000000000000
2023-06-15 00:00:00.000 UTC,40223000000000000000000
2023-06-16 00:00:00.000 UTC,13536000000000000000000
2023-06-17 00:00:00.000 UTC,12832000000000000000000
2023-06-18 00:00:00.000 UTC,13152000000000000000000
2023-06-19 00:00:00.000 UTC,23296000000000000000000
2023-06-20 00:00:00.000 UTC,37824000000000000000000
2023-06-21 00:00:00.000 UTC,15840000000000000000000
2023-06-22 00:00:00.000 UTC,17888000000000000000000
2023-06-23 00:00:00.000 UTC,13632050000000000000000
2023-06-24 00:00:00.000 UTC,15392000000000000000000
2023-06-25 00:00:00.000 UTC,18656000000000000000000
2023-06-26 00:00:00.000 UTC,13696000000000000000000
2023-06-27 00:00:00.000 UTC,13152000000000000000000
2023-06-28 00:00:00.000 UTC,6144000005960000000000
2023-06-29 00:00:00.000 UTC,10720000000000000000000
2023-06-30 00:00:00.000 UTC,12544000000000000000000
2023-07-01 00:00:00.000 UTC,9024000000000000000000
2023-07-02 00:00:00.000 UTC,12032150000000000000000
2023-07-03 00:00:00.000 UTC,12512000000000000000000
2023-07-04 00:00:00.000 UTC,22016000000000000000000
2023-07-05 00:00:00.000 UTC,7616000000000000000000
2023-07-06 00:00:00.000 UTC,7840000000000000000000
2023-07-07 00:00:00.000 UTC,11872000000000000000000
2023-07-08 00:00:00.000 UTC,12288200000000000000000
2023-07-09 00:00:00.000 UTC,5760000000000000000000
2023-07-10 00:00:00.000 UTC,10656000000000000000000
2023-07-11 00:00:00.000 UTC,15488000000000000000000
2023-07-12 00:00:00.000 UTC,20896000000000000000000
2023-07-13 00:00:00.000 UTC,19936000000000000000000
2023-07-14 00:00:00.000 UTC,17952000000000000000000
2023-07-15 00:00:00.000 UTC,12256000000000000000000
2023-07-16 00:00:00.000 UTC,11712000000000000000000
2023-07-17 00:00:00.000 UTC,28544000000000000000000
2023-07-18 00:00:00.000 UTC,10304000000000000000000
2023-07-19 00:00:00.000 UTC,20991000000000000000000
2023-07-20 00:00:00.000 UTC,20256000000000000000000
2023-07-21 00:00:00.000 UTC,21632000000000000000000
2023-07-22 00:00:00.000 UTC,7408000000000000000000
2023-07-23 00:00:00.000 UTC,10368000000000000000000
2023-07-24 00:00:00.000 UTC,13152000000000000000000
2023-07-25 00:00:00.000 UTC,11392000000000000000000
2023-07-26 00:00:00.000 UTC,16285000000000000000000
2023-07-27 00:00:00.000 UTC,9424000000000000000000
2023-07-28 00:00:00.000 UTC,19648000000000000000000
2023-07-29 00:00:00.000 UTC,11040000000000000000000
2023-07-30 00:00:00.000 UTC,7424050531727077804977
2023-07-31 00:00:00.000 UTC,17216000000000000000000
2023-08-01 00:00:00.000 UTC,8571000000000000000000
2023-08-02 00:00:00.000 UTC,12192000100000000000000
2023-08-03 00:00:00.000 UTC,13312000000000000000000
2023-08-04 00:00:00.000 UTC,11264000000010000000000
2023-08-05 00:00:00.000 UTC,5824000000000000000000
2023-08-06 00:00:00.000 UTC,7136000000000000000000
2023-08-07 00:00:00.000 UTC,13888000000000000000000
2023-08-08 00:00:00.000 UTC,19871000000000000000000
2023-08-09 00:00:00.000 UTC,10080000000000000000000
2023-08-10 00:00:00.000 UTC,16960000000000000000000
2023-08-11 00:00:00.000 UTC,9408000000000000000000
2023-08-12 00:00:00.000 UTC,10496000000000000000000
2023-08-13 00:00:00.000 UTC,7488000000000000000000
2023-08-14 00:00:00.000 UTC,12448000000000000000000
2023-08-15 00:00:00.000 UTC,12992000000000000000000
2023-08-16 00:00:00.000 UTC,9824000000000000000000
2023-08-17 00:00:00.000 UTC,7936000000000000000000
2023-08-18 00:00:00.000 UTC,8480000000000000000000
2023-08-19 00:00:00.000 UTC,9216000000000000000000
2023-08-20 00:00:00.000 UTC,12096000000000000000000
2023-08-21 00:00:00.000 UTC,10016000000000000000000
2023-08-22 00:00:00.000 UTC,17984000000000000000000
2023-08-23 00:00:00.000 UTC,11424000000000000000000
2023-08-24 00:00:00.000 UTC,12384000000000000000000
2023-08-25 00:00:00.000 UTC,8416000000000000000000
