Date,Execution Nodes By Country,Execution Nodes By Client Base,Consensus Nodes By Country,Consensus Nodes By Client,Amount Staked By Pool,Native Assets By Address,Exchange By Supply,Activity By Bundler,Stablecoins By Tvl,Rollups By Tvl,Blocks By Builder,Blocks By Relays,masterIndex
2023-05-23,0.2,0.51,0.18,0.33,0.2,0.4,0.34,0.53,0.35,0.47,0.21,0.26,0.09
2023-05-24,0.21,0.51,0.18,0.33,0.2,0.4,0.34,0.53,0.35,0.47,0.19,0.25,0.09
2023-05-25,0.21,0.51,0.18,0.33,0.2,0.4,0.34,0.53,0.35,0.48,0.19,0.26,0.09
2023-05-26,0.21,0.51,0.18,0.33,0.2,0.4,0.34,0.53,0.35,0.47,0.21,0.25,0.09
2023-05-27,0.21,0.51,0.18,0.33,0.2,0.4,0.34,0.53,0.35,0.48,0.21,0.23,0.09
2023-05-28,0.21,0.52,0.18,0.33,0.2,0.4,0.34,0.53,0.35,0.48,0.21,0.24,0.09
2023-05-29,0.21,0.52,0.18,0.33,0.2,0.4,0.34,0.53,0.35,0.48,0.2,0.22,0.08
2023-05-30,0.21,0.52,0.18,0.33,0.2,0.4,0.34,0.53,0.35,0.48,0.21,0.23,0.09
2023-06-01,0.21,0.52,0.18,0.32,0.2,0.4,0.34,0.53,0.35,0.47,0.22,0.23,0.09
2023-06-02,0.22,0.52,0.18,0.32,0.2,0.4,0.34,0.53,0.35,0.47,0.22,0.24,0.09
2023-06-03,0.22,0.52,0.18,0.32,0.2,0.4,0.34,0.53,0.35,0.47,0.2,0.24,0.09
2023-06-04,0.23,0.52,0.18,0.32,0.2,0.4,0.34,0.53,0.35,0.47,0.21,0.24,0.09
2023-06-05,0.22,0.51,0.18,0.32,0.2,0.4,0.34,0.53,0.35,0.47,0.2,0.24,0.09
2023-06-06,0.22,0.52,0.18,0.32,0.2,0.4,0.34,0.53,0.35,0.46,0.19,0.22,0.08
2023-06-07,0.23,0.52,0.18,0.32,0.2,0.4,0.33,0.53,0.35,0.5,0.17,0.22,0.11
2023-06-08,0.23,0.51,0.18,0.32,0.2,0.4,0.33,0.53,0.35,0.46,0.18,0.22,0.08
2023-06-09,0.22,0.51,0.18,0.32,0.2,0.4,0.33,0.53,0.36,0.46,0.23,0.22,0.09
2023-06-10,0.23,0.5,0.19,0.31,0.2,0.4,0.33,0.53,0.36,0.46,0.26,0.23,0.07
2023-06-11,0.23,0.5,0.19,0.31,0.2,0.4,0.33,0.53,0.36,0.46,0.2,0.21,0.05
2023-06-12,0.23,0.5,0.19,0.31,0.2,0.4,0.33,0.53,0.36,0.46,0.19,0.2,0.05
2023-06-13,0.24,0.49,0.19,0.31,0.2,0.4,0.33,0.53,0.36,0.46,0.17,0.21,0.1
2023-06-14,0.24,0.49,0.19,0.31,0.2,0.4,0.33,0.53,0.36,0.46,0.19,0.19,0.05
2023-06-15,0.24,0.49,0.19,0.31,0.2,0.4,0.33,0.53,0.36,0.46,0.17,0.19,0.1
2023-06-16,0.24,0.49,0.18,0.31,0.2,0.4,0.33,0.53,0.37,0.45,0.18,0.22,0.08
2023-06-17,0.23,0.49,0.18,0.31,0.2,0.4,0.33,0.53,0.37,0.45,0.16,0.24,0.12
2023-06-18,0.23,0.49,0.18,0.31,0.2,0.4,0.32,0.53,0.37,0.45,0.2,0.23,0.08
2023-06-19,0.23,0.49,0.18,0.31,0.2,0.4,0.32,0.53,0.37,0.46,0.22,0.23,0.09
2023-06-20,0.24,0.49,0.18,0.31,0.2,0.4,0.32,0.53,0.37,0.46,0.21,0.23,0.09
2023-06-21,0.24,0.48,0.18,0.31,0.2,0.4,0.32,0.53,0.37,0.46,0.16,0.23,0.12
2023-06-22,0.24,0.46,0.19,0.31,0.2,0.4,0.32,0.53,0.37,0.46,0.16,0.23,0.12
