Date,Execution Nodes By Country,Execution Nodes By Client Base,Consensus Nodes By Country,Consensus Nodes By Client,Amount Staked By Pool,Native Assets By Address,Stablecoins By Tvl,Rollups By Tvl,Blocks By Builder,User Ops By Bundler,Accounts By Deployer,Blocks By Relays,masterIndex
2023-05-23,0.48,0.28,0.51,0.3,0.55,0.33,0.59,0.45,0.41,0,0,0.33,2.25
2023-05-24,0.47,0.28,0.5,0.3,0.54,0.33,0.59,0.44,0.43,0,0,0.33,2.24
2023-05-25,0.48,0.28,0.5,0.3,0.54,0.33,0.59,0.44,0.43,0.1,0,0.33,2.92
2023-05-26,0.48,0.29,0.51,0.3,0.54,0.33,0.59,0.45,0.43,0,0,0.31,2.25
2023-05-27,0.48,0.29,0.49,0.3,0.54,0.33,0.59,0.45,0.44,0,0,0.33,2.26
2023-05-28,0.48,0.29,0.49,0.3,0.54,0.33,0.59,0.45,0.43,0,0,0.33,2.25
2023-05-29,0.48,0.27,0.5,0.3,0.54,0.33,0.59,0.45,0.42,0,0,0.33,2.24
2023-05-30,0.49,0.29,0.48,0.3,0.54,0.33,0.59,0.45,0.42,0,0,0.33,2.25
2023-06-01,0.5,0.28,0.51,0.3,0.54,0.33,0.59,0.45,0.43,0,0,0.32,2.26
2023-06-02,0.49,0.27,0.49,0.3,0.54,0.33,0.59,0.45,0.42,0,0,0.33,2.24
2023-06-03,0.49,0.29,0.49,0.3,0.54,0.33,0.59,0.45,0.45,0,0,0.33,2.27
2023-06-04,0.49,0.27,0.5,0.3,0.54,0.33,0.59,0.45,0.41,0,0,0.33,2.24
2023-06-05,0.49,0.27,0.5,0.3,0.54,0.33,0.59,0.45,0.45,0,0,0.33,2.26
2023-06-06,0.49,0.27,0.5,0.3,0.54,0.33,0.59,0.45,0.43,0,0,0.33,2.25
2023-06-07,0.49,0.28,0.51,0.3,0.55,0.33,0.59,0.45,0.44,0,0,0.31,2.25
2023-06-08,0.5,0.31,0.49,0.3,0.55,0.33,0.59,0.45,0.43,0,0,0.33,2.28
2023-06-09,0.51,0.28,0.49,0.3,0.55,0.33,0.59,0.45,0.43,0,0,0.33,2.26
2023-06-10,0.49,0.27,0.49,0.3,0.55,0.33,0.59,0.45,0.43,0,0,0.33,2.25
2023-06-11,0.49,0.26,0.5,0.3,0.55,0.33,0.59,0.45,0.42,0,0,0.33,2.24
2023-06-12,0.49,0.26,0.5,0.3,0.55,0.33,0.59,0.45,0.43,0,0,0.33,2.24
2023-06-13,0.48,0.28,0.5,0.3,0.55,0.33,0.59,0.45,0.42,0.1,0,0.33,2.92
2023-06-14,0.49,0.28,0.5,0.3,0.55,0.33,0.59,0.45,0.42,0.1,0,0.33,2.93
2023-06-15,0.5,0.28,0.5,0.3,0.55,0.33,0.59,0.45,0.43,0,0,0.33,2.26
2023-06-16,0.5,0.26,0.5,0.3,0.55,0.33,0.59,0.45,0.42,0.1,0,0.33,2.92
2023-06-17,0.49,0.29,0.51,0.3,0.55,0.33,0.59,0.45,0.42,0,0,0.33,2.26
2023-06-18,0.49,0.29,0.51,0.3,0.55,0.33,0.59,0.45,0.42,0,0,0.33,2.26
2023-06-19,0.48,0.29,0.51,0.3,0.55,0.33,0.59,0.45,0.43,0,0,0.33,2.26
2023-06-20,0.49,0.26,0.5,0.3,0.55,0.33,0.59,0.45,0.43,0,0,0.31,2.23
2023-06-21,0.5,0.26,0.51,0.3,0.55,0.33,0.59,0.45,0.42,0.1,0,0.33,2.92
2023-06-22,0.49,0.28,0.49,0.3,0.55,0.33,0.59,0.45,0.44,0,0,0.33,2.26
2023-06-23,0.49,0.28,0.5,0.3,0.55,0.33,0.59,0.07,0.43,0,0,0.33,1.93
2023-06-24,0.49,0.28,0.5,0.3,0.55,0.33,0.6,0.07,0.44,0,0,0.33,1.91
2023-06-25,0.47,0.28,0.48,0.3,0.55,0.33,0.6,0.07,0.43,0,0,0.33,1.89
2023-06-26,0.49,0.28,0.5,0.3,0.55,0.33,0.6,0.07,0.43,0.1,0,0.33,2.47
2023-06-27,0.49,0.3,0.5,0.3,0.55,0.33,0.6,0.07,0.43,0,0,0.33,1.91
2023-06-28,0.5,0.28,0.5,0.3,0.55,0.33,0.6,0.07,0.43,0,0,0.33,1.91
2023-06-29,0.48,0.29,0.5,0.3,0.55,0.33,0.6,0.46,0.42,0,0,0.33,2.23
2023-06-30,0.49,0.29,0.51,0.3,0.55,0.33,0.6,0.46,0.41,0,0,0.33,2.23
2023-07-01,0.48,0.29,0.5,0.3,0.55,0.33,0.6,0.46,0.43,0,0,0.33,2.23
2023-07-02,0.49,0.3,0.49,0.3,0.55,0.33,0.6,0.46,0.44,0,0,0.33,2.24
2023-07-03,0.49,0.3,0.5,0.3,0.55,0.33,0.6,0.46,0.44,0,0,0.33,2.24
2023-07-04,0.48,0.28,0.48,0.3,0.55,0.33,0.6,0.46,0.43,0,0,0.33,2.22
2023-07-05,0.49,0.3,0.49,0.3,0.55,0.33,0.6,0.46,0.45,0.1,0,0.33,2.92
2023-07-06,0.49,0.25,0,0,0.55,0.33,0.6,0.46,0.44,0.1,0.1,0.33,1.4
2023-07-07,0.49,0.28,0,0,0.55,0.33,0.6,0.46,0.43,0.2,0.08,0.33,1.46
2023-07-08,0.5,0.24,0,0,0.55,0.33,0.6,0.46,0.44,0.1,0.08,0.33,1.37
2023-07-09,0.5,0.28,0,0,0.55,0.33,0.6,0.46,0.43,0.1,0,0.33,1.05
2023-07-10,0.49,0.28,0,0,0.55,0.33,0.6,0.46,0.42,0.16,0.1,0.33,1.46
2023-07-11,0.5,0.26,0,0,0.55,0.33,0.6,0.46,0.43,0.1,0.08,0.33,1.37
2023-07-12,0.5,0.32,0,0,0.55,0.33,0.59,0,0.44,0.1,0.1,0.33,0.86
2023-07-13,0.5,0.3,0.5,0.3,0.55,0.33,0.6,0.46,0.42,0,0,0.33,2.24
2023-07-14,0.49,0.28,0.5,0.3,0.55,0.33,0.6,0.46,0.42,0.16,0.1,0.33,4.85
2023-07-15,0.48,0.29,0.51,0.3,0.55,0.33,0.6,0.46,0.42,0.1,0,0.33,2.9
2023-07-16,0.49,0.29,0.5,0.3,0.55,0.33,0.6,0.46,0.44,0,0,0.33,2.24
2023-07-17,0.5,0.29,0.5,0.3,0.55,0.33,0.6,0.46,0.44,0,0,0.33,2.24
2023-07-18,0.5,0.29,0.48,0.3,0.54,0.33,0.6,0.47,0.42,0,0,0.33,2.23
2023-07-19,0.5,0.32,0.51,0.3,0.54,0.33,0.6,0.48,0.45,0,0,0.33,2.27
2023-07-20,0.5,0.32,0.5,0.3,0.54,0.33,0.6,0.48,0.45,0,0,0.33,2.27
2023-07-21,0.49,0.32,0.5,0.3,0.54,0.33,0.6,0.48,0.44,0.16,0,0.33,3.06
2023-07-22,0.48,0.29,0.5,0.3,0.55,0.33,0.6,0.48,0.43,0.1,0,0.33,2.91
2023-07-23,0.49,0.29,0.49,0.3,0.55,0.33,0.6,0.48,0.44,0.1,0,0.33,2.91
2023-07-24,0.49,0.29,0.49,0.3,0.55,0.33,0.6,0.48,0.44,0.16,0,0.33,3.03
2023-07-25,0.49,0.3,0.49,0.3,0.55,0.33,0.6,0.48,0.43,0.1,0.1,0.33,4.7
2023-07-26,0.48,0.32,0.49,0.28,0.55,0.33,0.6,0.48,0.42,0.09,0,0.33,2.88
2023-07-27,0.48,0.29,0.49,0.3,0.55,0.33,0.6,0.48,0.41,0.1,0,0.33,2.89
2023-07-28,0.49,0.31,0.47,0.3,0.55,0.33,0.6,0.48,0.45,0.1,0.1,0.33,4.72
2023-07-29,0.5,0.31,0.48,0.3,0.55,0.33,0.6,0.49,0.41,0.09,0,0.33,2.89
2023-07-30,0.5,0.31,0.48,0.3,0.55,0.33,0.6,0.49,0.44,0.1,0,0.32,2.93
2023-07-31,0.49,0.31,0.47,0.3,0.55,0.33,0.6,0.49,0.43,0,0,0.33,2.25
2023-08-01,0.48,0.31,0.48,0.3,0.55,0.33,0.6,0.49,0.43,0.09,0,0.33,2.89
2023-08-02,0.48,0.29,0.48,0.3,0.55,0.33,0.6,0.49,0.43,0.1,0,0.33,2.9
2023-08-03,0.49,0.26,0.49,0.3,0.55,0.33,0.6,0.49,0.41,0.09,0,0.33,2.85
2023-08-04,0.49,0.26,0.48,0.3,0.55,0.33,0.6,0.49,0.44,0.2,0,0.33,3.06
2023-08-05,0.5,0.26,0.48,0.3,0.55,0.33,0.6,0.49,0.44,0,0,0.33,2.23
2023-08-06,0.5,0.28,0.48,0.3,0.55,0.33,0.6,0.49,0.45,0,0,0.33,2.24
2023-08-07,0.49,0.29,0.47,0.3,0.55,0.33,0.6,0.49,0.44,0,0,0.33,2.24
2023-08-08,0.49,0.29,0.47,0.3,0.54,0.33,0.6,0.49,0.44,0.1,0,0.33,2.9
2023-08-09,0.5,0.29,0.48,0.3,0.54,0.33,0.61,0.49,0.42,0,0,0.33,2.2
2023-08-10,0.51,0.29,0.49,0.3,0.54,0.33,0.61,0.49,0.45,0.1,0,0.33,2.89
2023-08-11,0.5,0.29,0.48,0.3,0.54,0.33,0.61,0.49,0.43,0.16,0,0.32,2.97
2023-08-12,0.51,0.29,0.49,0.3,0.54,0.33,0.61,0.49,0.46,0.1,0,0.33,2.89
2023-08-13,0.51,0.3,0.48,0.3,0.54,0.33,0.61,0.49,0.45,0,0,0.33,2.22
2023-08-14,0.5,0.3,0.49,0.3,0.54,0.33,0.61,0.49,0.43,0.1,0,0.33,2.88
2023-08-15,0.5,0.3,0.48,0.3,0.54,0.33,0.61,0.49,0.45,0.16,0,0.33,3
2023-08-16,0.49,0.28,0.48,0.3,0.54,0.33,0.61,0.49,0.44,0,0,0.33,2.2
2023-08-17,0.5,0.28,0.5,0.3,0.54,0.33,0.61,0.49,0.44,0,0,0.33,2.21
2023-08-18,0.49,0.28,0.49,0.3,0.54,0.33,0.61,0.49,0.44,0.16,0,0.33,2.98
2023-08-19,0.49,0.3,0.48,0.3,0.54,0.33,0.61,0.49,0.45,0.1,0,0.33,2.88
2023-08-20,0.49,0.3,0.48,0.3,0.55,0.33,0.61,0.49,0.42,0.16,0.1,0.33,4.79
2023-08-21,0.49,0.3,0.47,0.3,0.55,0.33,0.61,0.49,0.41,0.16,0,0.33,2.97
